-8.230864849755139580e-04,-5.998506085440022699e-04,9.185836279463253874e-05,-1.487311342271267918e-04,1.066908403722585403e-03,5.934022223698145462e-04
-8.433407675949912983e-04,-5.997037291014148093e-04,9.147541818229108302e-05,-1.482120943567219495e-04,1.072095566796488339e-03,5.942605161568095600e-04
-8.619309370582706143e-04,-5.995565780326783667e-04,9.111404712954971567e-05,-1.474793716326906604e-04,1.076831448995399553e-03,5.952768607011722779e-04
-8.789446424799307947e-04,-5.994091883026105580e-04,9.077451922277109662e-05,-1.465985230737164291e-04,1.081141428487304105e-03,5.964076334129113930e-04
-8.944821103641031022e-04,-5.992615885085666614e-04,9.045654405769192638e-05,-1.456222568433336931e-04,1.085053844688252823e-03,5.976177679947338285e-04
-9.086496052343823399e-04,-5.991138037190511323e-04,9.015944035521831536e-05,-1.445922489744293714e-04,1.088598317637258376e-03,5.988795314350113096e-04
-9.215547267350497358e-04,-5.989658560994490580e-04,8.988226597898844514e-05,-1.435409201474517203e-04,1.091804550198235751e-03,6.001713318425115152e-04
-9.333031284065195941e-04,-5.988177653800875111e-04,8.962391628239421639e-05,-1.424930626332664315e-04,1.094701502249101257e-03,6.014766293324119066e-04
-9.439963162675448199e-04,-5.986695492157552553e-04,8.938319733272341193e-05,-1.414672705850692088e-04,1.097316845883954117e-03,6.027829801933833314e-04
-9.537302540247486827e-04,-5.985212234630806925e-04,8.915887951087870676e-05,-1.404771633002562827e-04,1.099676629237603597e-03,6.040812204222531685e-04
-9.625945611501260336e-04,-5.983728024010866653e-04,8.894973596849870066e-05,-1.395324108729283910e-04,1.101805092539904747e-03,6.053647817332872064e-04
-9.706721391210586464e-04,-5.982242989117803750e-04,8.875456952275162905e-05,-1.386395813070824112e-04,1.103724593153166279e-03,6.066291268880642058e-04
-9.780391004692075979e-04,-5.980757246284076206e-04,8.857223080971077234e-05,-1.378028318334653831e-04,1.105455606849157493e-03,6.078712888986287149e-04
-9.847649062628511737e-04,-5.979270900603810782e-04,8.840162989567627752e-05,-1.370244674716594670e-04,1.107016780813158867e-03,6.090894985579338103e-04
-9.909126417123681821e-04,-5.977784047045907843e-04,8.824174304708464736e-05,-1.363053884188988548e-04,1.108425020228682783e-03,6.102828858209996370e-04
-9.965393780932969674e-04,-5.976296771383997342e-04,8.809161596463603475e-05,-1.356454455393394916e-04,1.109695595168940126e-03,6.114512421394486261e-04
-1.001696583299234921e-03,-5.974809151081289819e-04,8.795036447816883401e-05,-1.350437206784339502e-04,1.110842258219287872e-03,6.125948325989250768e-04
-1.006430554026052247e-03,-5.973321256028139630e-04,8.781717345705875087e-05,-1.344987460038002500e-04,1.111877366040561190e-03,6.137142484058794294e-04
-1.010782850629781239e-03,-5.971833149259748834e-04,8.769129450504675792e-05,-1.340086742483035873e-04,1.112812000165746022e-03,6.148102918363600134e-04
-1.014790721700144314e-03,-5.970344887591155130e-04,8.757204286408520042e-05,-1.335714096783684581e-04,1.113656083867670598e-03,6.158838871375585215e-04
-1.018487509837888048e-03,-5.968856522172420352e-04,8.745879384170295967e-05,-1.331847078307882900e-04,1.114418493070458861e-03,6.169360120534211987e-04
-1.021903033381220318e-03,-5.967368099047497655e-04,8.735097899217257557e-05,-1.328462505609256808e-04,1.115107160104164899e-03,6.179676456527473860e-04
-1.025063941189008777e-03,-5.965879659620873217e-04,8.724808221740386707e-05,-1.325537016873099168e-04,1.115729169694656964e-03,6.189797289723269168e-04
-1.027994039273412170e-03,-5.964391241111997649e-04,8.714963590519636766e-05,-1.323047474822610910e-04,1.116290846998789933e-03,6.199731356743770150e-04
-1.030714589252977207e-03,-5.962902876951908836e-04,8.705521718557656980e-05,-1.320971254070349280e-04,1.116797837783649848e-03,6.209486504858955811e-04
-1.033244579398858755e-03,-5.961414597151601553e-04,8.696444435894161321e-05,-1.319286437951816494e-04,1.117255181039850153e-03,6.219069536448363624e-04
-1.035600969568920178e-03,-5.959926428648052756e-04,8.687697352904954313e-05,-1.317971946346580935e-04,1.117667374441326392e-03,6.228486099495384246e-04
-1.037798911643302881e-03,-5.958438395597565485e-04,8.679249545911216506e-05,-1.317007611379577311e-04,1.118038433133662201e-03,6.237740613109723662e-04
-1.039851947245263404e-03,-5.956950519662732252e-04,8.671073265840303717e-05,-1.316374214374121086e-04,1.118371942367351419e-03,6.246836219424629260e-04
-1.041772184597000283e-03,-5.955462820258850334e-04,8.663143669896375182e-05,-1.316053494459963613e-04,1.118671104500062801e-03,6.255774755212337081e-04
-1.043570456352825278e-03,-5.953975314776094319e-04,8.655438575660155990e-05,-1.316028137020052488e-04,1.118938780882975347e-03,6.264556738029868673e-04
-1.045256460194560894e-03,-5.952488018798895737e-04,8.647938236680471913e-05,-1.316281748233544767e-04,1.119177529124768802e-03,6.273181362998442138e-04
-1.046838883884198060e-03,-5.951000946269558931e-04,8.640625138364305396e-05,-1.316798820638560082e-04,1.119389636198072236e-03,6.281646507227389969e-04
-1.048325516361980859e-03,-5.949514109677417470e-04,8.633483812885055990e-05,-1.317564693438239953e-04,1.119577147821963509e-03,6.289948739760269818e-04
-1.049723346357043325e-03,-5.948027520190289326e-04,8.626500671685180782e-05,-1.318565510364351154e-04,1.119741894517767419e-03,6.298083335425757592e-04
-1.051038649857627795e-03,-5.946541187789949022e-04,8.619663854225765654e-05,-1.319788177315741478e-04,1.119885514702413870e-03,6.306044291531908439e-04
-1.052277067665586142e-03,-5.945055121400212019e-04,8.612963091591844199e-05,-1.321220321322186318e-04,1.120009475149112048e-03,6.313824346752261452e-04
-1.053443674142891945e-03,-5.943569328992068723e-04,8.606389583638970799e-05,-1.322850252039375137e-04,1.120115089112207283e-03,6.321415001769791712e-04
-1.054543038147984137e-03,-5.942083817674467978e-04,8.599935888431008840e-05,-1.324666926657097578e-04,1.120203532383658379e-03,6.328806541556056047e-04
-1.055579277054144666e-03,-5.940598593787551956e-04,8.593595822788618150e-05,-1.326659918781756403e-04,1.120275857519574016e-03,6.335988059364287871e-04
-1.056556104648433744e-03,-5.939113662971434683e-04,8.587364372861146797e-05,-1.328819391740553696e-04,1.120333006449171108e-03,6.342947482602460637e-04
-1.057476873619954492e-03,-5.937629030244355672e-04,8.581237613714783388e-05,-1.331136076564759432e-04,1.120375821655555069e-03,6.349671600959297391e-04
-1.058344613267270208e-03,-5.936144700052562980e-04,8.575212637013385480e-05,-1.333601254760192611e-04,1.120405056095026509e-03,6.356146097171867359e-04
-1.059162062981956667e-03,-5.934660676334360284e-04,8.569287485976336081e-05,-1.336206745984602480e-04,1.120421382002918147e-03,6.362355580971201362e-04
-1.059931702000137992e-03,-5.933176962570192682e-04,8.563461096850927853e-05,-1.338944900511888263e-04,1.120425398716321007e-03,6.368283626766706867e-04
-1.060655775854859716e-03,-5.931693561816350204e-04,8.557733246257492356e-05,-1.341808596504055404e-04,1.120417639627705473e-03,6.373912815670098979e-04
-1.061336319910321721e-03,-5.930210476752062303e-04,8.552104503837127661e-05,-1.344791241860870165e-04,1.120398578369881598e-03,6.379224782520348394e-04
-1.061975180311472726e-03,-5.928727709709375208e-04,8.546576189678277435e-05,-1.347886780530999117e-04,1.120368634320114288e-03,6.384200268589162444e-04
-1.062574032640667019e-03,-5.927245262709825071e-04,8.541150336168287392e-05,-1.351089703035708838e-04,1.120328177498943357e-03,6.388819180621140665e-04
-1.063134398536713914e-03,-5.925763137493200760e-04,8.535829653864287570e-05,-1.354395060930732402e-04,1.120277532930549769e-03,6.393060656946859864e-04
-1.063657660497111402e-03,-5.924281335522701411e-04,8.530617501188523242e-05,-1.357798484917940125e-04,1.120216984520964370e-03,6.396903141295281038e-04
-1.064145075056285687e-03,-5.922799858042493469e-04,8.525517857749987012e-05,-1.361296206274683869e-04,1.120146778503221772e-03,6.400324464994067977e-04
-1.064597784505734055e-03,-5.921318706062257556e-04,8.520535301167952102e-05,-1.364885081150968304e-04,1.120067126490925354e-03,6.403301938206856737e-04
-1.065016827298924471e-03,-5.919837880398214677e-04,8.515674987408252913e-05,-1.368562617385106722e-04,1.119978208174908941e-03,6.405812450741634216e-04
-1.065403147263594688e-03,-5.918357381675027912e-04,8.510942634649982651e-05,-1.372327003316435243e-04,1.119880173692218124e-03,6.407832583014740893e-04
-1.065757601726045369e-03,-5.916877210349327440e-04,8.506344510821742320e-05,-1.376177138052596990e-04,1.119773145690832134e-03,6.409338727606049948e-04
-1.066080968635474196e-03,-5.915397366714314053e-04,8.501887424999195794e-05,-1.380112662701670791e-04,1.119657221109161393e-03,6.410307221768972831e-04
-1.066373952763516320e-03,-5.913917850910181597e-04,8.497578722939975614e-05,-1.384133991875692213e-04,1.119532472684942092e-03,6.410714491211389355e-04
-1.066637191040301037e-03,-5.912438662939732735e-04,8.493426287071442348e-05,-1.388242344882100832e-04,1.119398950203760474e-03,6.410537205251400300e-04
-1.066871257079471044e-03,-5.910959802666311373e-04,8.489438541393238104e-05,-1.392439775874211377e-04,1.119256681495214975e-03,6.409752443416819869e-04
-1.067076664934111163e-03,-5.909481269823247144e-04,8.485624461704295931e-05,-1.396729202267394277e-04,1.119105673180368016e-03,6.408337873358184444e-04
-1.067253872118246105e-03,-5.908003064031343591e-04,8.481993591764931824e-05,-1.401114430679395158e-04,1.118945911172135668e-03,6.406271939754071927e-04
-1.067403281921882946e-03,-5.906525184772590600e-04,8.478556065930473098e-05,-1.405600179617751025e-04,1.118777360927847558e-03,6.403534063779422287e-04
-1.067525245042950282e-03,-5.905047631426171839e-04,8.475322638962088295e-05,-1.410192098175052885e-04,1.118599967451307502e-03,6.400104852442904885e-04
-1.067620060553571950e-03,-5.903570403241557027e-04,8.472304723679118801e-05,-1.414896779985670792e-04,1.118413655039511524e-03,6.395966316947696061e-04
-1.067687976217108559e-03,-5.902093499352779795e-04,8.469514437214896213e-05,-1.419721771692036805e-04,1.118218326768814731e-03,6.391102098960610607e-04
-1.067729188168091035e-03,-5.900616918771098719e-04,8.466964656637945516e-05,-1.424675575283027029e-04,1.118013863713403699e-03,6.385497703506012087e-04
-1.067743839967765168e-03,-5.899140660378598359e-04,8.464669084747772408e-05,-1.429767643651474107e-04,1.117800123888983014e-03,6.379140736936797984e-04
-1.067732021045903791e-03,-5.897664722931524267e-04,8.462642326826154448e-05,-1.435008368864499695e-04,1.117576940913805753e-03,6.372021148217717895e-04
-1.067693764540537851e-03,-5.896189105035851575e-04,8.460899979190125979e-05,-1.440409062695339017e-04,1.117344122379545666e-03,6.364131471569633254e-04
-1.067629044548094224e-03,-5.894713805156163522e-04,8.459458730333637203e-05,-1.445981929160781456e-04,1.117101447924120222e-03,6.355467068258169143e-04
-1.067537772797616394e-03,-5.893238821600512746e-04,8.458336475431185090e-05,-1.451740028870084521e-04,1.116848667000048438e-03,6.346026365172814350e-04
-1.067419794764482314e-03,-5.891764152499739038e-04,8.457552444997941182e-05,-1.457697235272082184e-04,1.116585496331374888e-03,6.335811087679527921e-04
-1.067274885240307057e-03,-5.890289795795666718e-04,8.457127348414840049e-05,-1.463868182988867445e-04,1.116311617053832332e-03,6.324826484031664114e-04
-1.067102743379077807e-03,-5.888815749235956848e-04,8.457083533009495595e-05,-1.470268208728670197e-04,1.116026671533735951e-03,6.313081538626288220e-04
-1.066902987239362307e-03,-5.887342010343148916e-04,8.457445159368839535e-05,-1.476913285438737262e-04,1.115730259861264125e-03,6.300589171267805162e-04
-1.066675147844813867e-03,-5.885868576395363126e-04,8.458238393489793676e-05,-1.483819950659920079e-04,1.115421936015275391e-03,6.287366419614336295e-04
-1.066418662785587014e-03,-5.884395444410182646e-04,8.459491616353563049e-05,-1.491005230292210540e-04,1.115101203696567279e-03,6.273434602078320618e-04
-1.066132869382167836e-03,-5.882922611117864060e-04,8.461235651532784811e-05,-1.498486559243042166e-04,1.114767511827090057e-03,6.258819458523720179e-04
-1.065816997431844829e-03,-5.881450072929958386e-04,8.463504011390234462e-05,-1.506281700747022414e-04,1.114420249711493968e-03,6.243551266316232050e-04
-1.065470161554984236e-03,-5.879977825909866312e-04,8.466333162513480903e-05,-1.514408666342834337e-04,1.114058741856749227e-03,6.227664929532144558e-04
-1.065091353152335281e-03,-5.878505865759373495e-04,8.469762811089312342e-05,-1.522885638833679667e-04,1.113682242442809488e-03,6.211200039474922517e-04
-1.064679431977653967e-03,-5.877034187754935244e-04,8.473836209021526106e-05,-1.531730900764149061e-04,1.113289929434371642e-03,6.194200904992115068e-04
-1.064233117320103651e-03,-5.875562786739597053e-04,8.478600481849899102e-05,-1.540962771188137054e-04,1.112880898319098481e-03,6.176716551646324821e-04
-1.063750978777717755e-03,-5.874091657064017249e-04,8.484106979689158350e-05,-1.550599553698898145e-04,1.112454155451165745e-03,6.158800689268302455e-04
-1.063231426587250101e-03,-5.872620792552018642e-04,8.490411652852989342e-05,-1.560659498897460338e-04,1.112008610971078684e-03,6.140511648010795820e-04
-1.062672701456547760e-03,-5.871150186466849233e-04,8.497575454204769061e-05,-1.571160784603082964e-04,1.111543071262624267e-03,6.121912283727199257e-04
-1.062072863821683297e-03,-5.869679831443860851e-04,8.505664770868915324e-05,-1.582121517230859406e-04,1.111056230895000625e-03,6.103069854218406108e-04
-1.061429782423361579e-03,-5.868209719461346284e-04,8.514751888651112693e-05,-1.593559757893878712e-04,1.110546663982509615e-03,6.084055868516845570e-04
-1.060741122064575055e-03,-5.866739841768204558e-04,8.524915493361816395e-05,-1.605493576783327905e-04,1.110012814876628045e-03,6.064945912334686069e-04
-1.060004330373764394e-03,-5.865270188830780341e-04,8.536241214290438606e-05,-1.617941139529443194e-04,1.109452988081895304e-03,6.045819453448687689e-04
-1.059216623354061054e-03,-5.863800750276210042e-04,8.548822216343877412e-05,-1.630920829214326765e-04,1.108865337262277461e-03,6.026759631688769023e-04
-1.058374969448139550e-03,-5.862331514813291311e-04,8.562759848831591144e-05,-1.644451407772321450e-04,1.108247853172828097e-03,6.007853038974858995e-04
-1.057476071791373312e-03,-5.860862470162656089e-04,8.578164360701682708e-05,-1.658552220625408445e-04,1.107598350316068908e-03,5.989189495693098345e-04
-1.056516348257976893e-03,-5.859393602968740976e-04,8.595155694109223434e-05,-1.673243448485235967e-04,1.106914452079826340e-03,5.970861830464596447e-04
-1.055491908828330499e-03,-5.857924898709827724e-04,8.613864370740279127e-05,-1.688546410420616300e-04,1.106193574063320641e-03,5.952965671210388651e-04
