1.229822804394099522e-01,1.048701292426321430e-01,-9.417863763603004021e-03,3.151605578181394807e-02,-1.578712058084653092e-01,-1.294679035426795910e-01
1.231789016984620594e-01,1.027625936402959267e-01,-9.366786975260639816e-03,3.085045335414093176e-02,-1.553846935562304132e-01,-1.270537544360143822e-01
1.233314303169815579e-01,1.006973449410131644e-01,-9.311669070497389025e-03,3.019873525745568610e-02,-1.529353743172612579e-01,-1.246827630586994778e-01
1.234415280981666085e-01,9.867353859295822927e-02,-9.252753416567019440e-03,2.956073242766864978e-02,-1.505229758972525811e-01,-1.223542098875103484e-01
1.235108023292653262e-01,9.669034658222817880e-02,-9.190271690715167210e-03,2.893638276432190098e-02,-1.481472286832914986e-01,-1.200673374200705579e-01
1.235407895418607765e-01,9.474695719821744910e-02,-9.124443597195107045e-03,2.832575426590631246e-02,-1.458078611702351146e-01,-1.178213350802355674e-01
1.235329270252685241e-01,9.284257484788571713e-02,-9.055476109400172752e-03,2.772904339711101951e-02,-1.435045912820787917e-01,-1.156153318459361840e-01
1.234885136306908410e-01,9.097641991287740149e-02,-8.983562383363124723e-03,2.714651726330002957e-02,-1.412371135038253123e-01,-1.134484111593326572e-01
1.234086732952317939e-01,8.914772859971016594e-02,-8.908880984627389268e-03,2.657838003043696759e-02,-1.390050846670368989e-01,-1.113196607174502251e-01
1.232943484534402001e-01,8.735575268331272070e-02,-8.831596541930893107e-03,2.602460160800146999e-02,-1.368081143923053078e-01,-1.092282475900297201e-01
1.231463468273391870e-01,8.559975905864695978e-02,-8.751862590032803008e-03,2.548481593951080343e-02,-1.346457658896958176e-01,-1.071734764624657221e-01
1.229654312032215924e-01,8.387902913976601205e-02,-8.669825852181619469e-03,2.495837388651232433e-02,-1.325175670630850122e-01,-1.051547890751470815e-01
1.227524066054260510e-01,8.219285827363286001e-02,-8.585629938249430410e-03,2.444450785518256786e-02,-1.304230256296667056e-01,-1.031717113769643202e-01
1.225081655038281897e-01,8.054055531199513784e-02,-8.499417005648567114e-03,2.394248687758087496e-02,-1.283616416590731002e-01,-1.012237932283305969e-01
1.222336882927570478e-01,7.892144235063341950e-02,-8.411327550092084424e-03,2.345169249167123812e-02,-1.263329151933996197e-01,-9.931057253211889035e-02
1.219300198574521238e-01,7.733485455977923140e-02,-8.321499343902437340e-03,2.297162632543417807e-02,-1.243363499815107881e-01,-9.743156490987234242e-02
1.215982418204240717e-01,7.578014003436610302e-02,-8.230066343187479594e-03,2.250188700822485996e-02,-1.223714550762706049e-01,-9.558626687335140815e-02
1.212394497926421039e-01,7.425665963025866734e-02,-8.137157900084554529e-03,2.204214238075680177e-02,-1.204377454822939675e-01,-9.377416277041179804e-02
1.208547374967662014e-01,7.276378677966603703e-02,-8.042898308300749227e-03,2.159210708643618040e-02,-1.185347424315144060e-01,-9.199473112995545931e-02
1.204451866020913864e-01,7.130090728989597892e-02,-7.947406602632807113e-03,2.115152703462833822e-02,-1.166619735189989432e-01,-9.024744929295452911e-02
1.200118605532301680e-01,6.986741913160561535e-02,-7.850796525107507987e-03,2.072016935279383590e-02,-1.148189727820123074e-01,-8.853179647639959626e-02
1.195558009767846569e-01,6.846273222160682848e-02,-7.753176591844941623e-03,2.029781608741450943e-02,-1.130052807498111572e-01,-8.684725570278176154e-02
1.190780256880483584e-01,6.708626820370537647e-02,-7.654650217400435150e-03,1.988426029254226901e-02,-1.112204444731896003e-01,-8.519331498256128843e-02
1.185795276724551234e-01,6.573746022978042836e-02,-7.555315870003343620e-03,1.947930359052195415e-02,-1.094640175372651458e-01,-8.356946802579498512e-02
1.180612746563597798e-01,6.441575274245225913e-02,-7.455267241889620977e-03,1.908275462855928487e-02,-1.077355600595302776e-01,-8.197521466270703272e-02
1.175242090334567835e-01,6.312060126013725736e-02,-7.354593425502378538e-03,1.869442807918260743e-02,-1.060346386748429320e-01,-8.041006108549489384e-02
1.169692480059086742e-01,6.185147216496230532e-02,-7.253379090240787835e-03,1.831414397238876821e-02,-1.043608265089147336e-01,-7.887351998023138522e-02
1.163972838551334266e-01,6.060784249380581773e-02,-7.151704656727764231e-03,1.794172723188504348e-02,-1.027137031417540008e-01,-7.736511059081987995e-02
1.158091842906925906e-01,5.938919973261062857e-02,-7.049646466906152320e-03,1.757700733847716856e-02,-1.010928545623980684e-01,-7.588435874059183683e-02
1.152057928458148500e-01,5.819504161405526094e-02,-6.947276949056136255e-03,1.721981807389389926e-02,-9.949787311613914054e-02,-7.443079682723077739e-02
1.145879293001951932e-01,5.702487591860192634e-02,-6.844664777283736810e-03,1.686999731641194294e-02,-9.792835744531566688e-02,-7.300396380071934310e-02
1.139563901180441485e-01,5.587822027894082111e-02,-6.741875025301304059e-03,1.652738687052844949e-02,-9.638391242462078512e-02,-7.160340513036847487e-02
1.133119488938349601e-01,5.475460198780835591e-02,-6.638969314477473349e-03,1.619183231950156385e-02,-9.486414909177046106e-02,-7.022867276477599841e-02
1.126553568009424078e-01,5.365355780917017287e-02,-6.536005956227707372e-03,1.586318289358689543e-02,-9.336868457427809076e-02,-6.887932508721004987e-02
1.119873430400600001e-01,5.257463379272794141e-02,-6.433040088869111835e-03,1.554129134923677019e-02,-9.189714201299878371e-02,-6.755492686808803326e-02
1.113086152853259847e-01,5.151738509173025421e-02,-6.330123809094470241e-03,1.522601385602726821e-02,-9.044915048303343863e-02,-6.625504921573292794e-02
1.106198601267259357e-01,5.048137578404442161e-02,-6.227306298236002027e-03,1.491720988894581004e-02,-8.902434491252063375e-02,-6.497926952630792008e-02
1.099217435077171900e-01,4.946617869645685700e-02,-6.124633943497725247e-03,1.461474212418176211e-02,-8.762236599978780183e-02,-6.372717143369396875e-02
1.092149111572216086e-01,4.847137523216418081e-02,-6.022150454338384175e-03,1.431847633677398555e-02,-8.624286012928521206e-02,-6.249834476005576567e-02
1.084999890152090474e-01,4.749655520141176507e-02,-5.919896974186885687e-03,1.402828129847639299e-02,-8.488547928668288556e-02,-6.129238546789880782e-02
1.077775836510671825e-01,4.654131665524856992e-02,-5.817912187671612362e-03,1.374402867404611248e-02,-8.354988097347129661e-02,-6.010889561458315766e-02
1.070482826738297089e-01,4.560526572235309994e-02,-5.716232423543333996e-03,1.346559291377333323e-02,-8.223572812136779875e-02,-5.894748331051369306e-02
1.063126551331068231e-01,4.468801644889409258e-02,-5.614891753470647312e-03,1.319285113951156226e-02,-8.094268900679453538e-02,-5.780776268261633016e-02
1.055712519092018992e-01,4.378919064138962064e-02,-5.513922086887988218e-03,1.292568302059459925e-02,-7.967043716565135048e-02,-5.668935384526108123e-02
1.048246060903704341e-01,4.290841771252820736e-02,-5.413353262079426825e-03,1.266397063480290304e-02,-7.841865130855801835e-02,-5.559188288157686925e-02
1.040732333344127208e-01,4.204533452991347092e-02,-5.313213133688891344e-03,1.240759830782283725e-02,-7.718701523667580167e-02,-5.451498183919487733e-02
1.033176322107040163e-01,4.119958526770897689e-02,-5.213527656861969249e-03,1.215645242225346298e-02,-7.597521775813004252e-02,-5.345828874597077091e-02
1.025582845172196833e-01,4.037082126115210112e-02,-5.114320968247727112e-03,1.191042118392385447e-02,-7.478295260492485996e-02,-5.242144765333069112e-02
1.017956555649262157e-01,3.955870086391733570e-02,-5.015615464126949724e-03,1.166939432878720713e-02,-7.360991835004851436e-02,-5.140410871774390988e-02
1.010301944188250617e-01,3.876288930831892771e-02,-4.917431875993132952e-03,1.143326274761450635e-02,-7.245581832418000745e-02,-5.040592833468848094e-02
1.002623340806134827e-01,3.798305856835910294e-02,-4.819789344004471281e-03,1.120191799771881602e-02,-7.132036053097177974e-02,-4.942656934459442597e-02
9.949249159191399239e-02,3.721888722563733432e-02,-4.722705488862877048e-03,1.097525166070518164e-02,-7.020325755923723099e-02,-4.846570133680994791e-02
9.872106802877766984e-02,3.647006033816611176e-02,-4.626196482883911630e-03,1.075315449280066747e-02,-6.910422648941769164e-02,-4.752300108566357567e-02
9.794844834708375803e-02,3.573626931217598751e-02,-4.530277121325021299e-03,1.053551530047553385e-02,-6.802298879032919743e-02,-4.659815316160009768e-02
9.717500102405236817e-02,3.501721177702681737e-02,-4.434960895476646771e-03,1.032221946148159653e-02,-6.695927020025928267e-02,-4.569085076848957566e-02
9.640107742333962892e-02,3.431259146339851046e-02,-4.340260069631056428e-03,1.011314700620474620e-02,-6.591280058390272534e-02,-4.480079686148179946e-02
9.562701079134242055e-02,3.362211808499498966e-02,-4.246185764860558112e-03,9.908170188715844165e-03,-6.488331375340616880e-02,-4.392770559006391878e-02
9.485311477430022342e-02,3.294550722404332443e-02,-4.152748053551570673e-03,9.707150533520836344e-03,-6.387054723830054570e-02,-4.307130407342358441e-02
9.407968133847569026e-02,3.228248022089017649e-02,-4.059956069751368725e-03,9.509935478689307553e-03,-6.287424198641972106e-02,-4.223133442586908537e-02
9.330697799616238797e-02,3.163276406793383982e-02,-3.967818141276838011e-03,9.316354997281896602e-03,-6.189414197846561383e-02,-4.140755577652394104e-02
9.253524431634890801e-02,3.099609130789881400e-02,-3.876341949541416143e-03,9.126219011537215278e-03,-6.092999374722449235e-02,-4.059974573970991790e-02
9.176468786728789184e-02,3.037219993594940728e-02,-3.785534721019227517e-03,8.939317009870044461e-03,-5.998154581547698871e-02,-3.980770039573162250e-02
9.099548002990340279e-02,2.976083330428256832e-02,-3.695403448625571470e-03,8.755421876542735307e-03,-5.904854811197519232e-02,-3.903123144284802171e-02
9.022775252343018249e-02,2.916174002663221576e-02,-3.605955130773931712e-03,8.574300120167107145e-03,-5.813075149440168066e-02,-3.827015906849871862e-02
8.946159588323679412e-02,2.857467387897437081e-02,-3.517197001145876915e-03,8.395729744987742715e-03,-5.722790758562345398e-02,-3.752429973122080320e-02
8.869706127036990073e-02,2.799939369232729014e-02,-3.429136708091202589e-03,8.219524373996532282e-03,-5.633976916708330340e-02,-3.679344983274179109e-02
8.793416655453663300e-02,2.743566323490110453e-02,-3.341782398520109880e-03,8.045558331969179106e-03,-5.546609129891633128e-02,-3.607736890094621895e-02
8.717290647473473209e-02,2.688325108425309792e-02,-3.255142676620052019e-03,7.873784361789204489e-03,-5.460663310689541083e-02,-3.537576794551310078e-02
8.641326521493276902e-02,2.634193049444527937e-02,-3.169226442629095083e-03,7.704236405772870756e-03,-5.376115985760548249e-02,-3.468830809518987091e-02
8.565522874403755371e-02,2.581147926607910148e-02,-3.084042655751529412e-03,7.537015339099465729e-03,-5.292944472486097590e-02,-3.401461087092300106e-02
8.489879441802562765e-02,2.529167962655249485e-02,-2.999600085805808041e-03,7.372262684215512459e-03,-5.211126971118095613e-02,-3.335427656377551453e-02
8.414397652601693367e-02,2.478231812431050049e-02,-2.915907109644095586e-03,7.210131433517942730e-03,-5.130642551575480964e-02,-3.270690441216708710e-02
8.339080790669359255e-02,2.428318553656894432e-02,-2.832971580207685816e-03,7.050762084596417893e-03,-5.051471052457261884e-02,-3.207210902106016892e-02
8.263933871239957651e-02,2.379407678720004207e-02,-2.750800767264726006e-03,6.894267773515537143e-03,-4.973592932278750323e-02,-3.144953039662706784e-02
8.188963363080389857e-02,2.331479087082057380e-02,-2.669401352070155647e-03,6.740728261404318848e-03,-4.896989113496392348e-02,-3.083883781910793861e-02
8.114176861840993737e-02,2.284513077991902688e-02,-2.588779454480823021e-03,6.590190315417959223e-03,-4.821640846856643098e-02,-3.023972929176363053e-02
8.039582779150011849e-02,2.238490343309025576e-02,-2.508940675059958755e-03,6.442671668264277757e-03,-4.747529608164510057e-02,-2.965192853439577864e-02
7.965190077126164947e-02,2.193391960348293687e-02,-2.429890140870702344e-03,6.298166365493165254e-03,-4.674637028240904296e-02,-2.907518104546513021e-02
7.891008055691485501e-02,2.149199384723182032e-02,-2.351632548929946838e-03,6.156650152077459623e-03,-4.602944850937345372e-02,-2.850925016676226359e-02
7.817046188752876934e-02,2.105894443197200983e-02,-2.274172204801504400e-03,6.018085233016885575e-03,-4.532434912245841829e-02,-2.795391360825031507e-02
7.743314001080782438e-02,2.063459326565527524e-02,-2.197513055773386674e-03,5.882424180127931480e-03,-4.463089133948466847e-02,-2.740896058669174337e-02
7.669820977190017208e-02,2.021876582591071100e-02,-2.121658718994928489e-03,5.749612991680165368e-03,-4.394889526537530677e-02,-2.687418956933209160e-02
7.596576494582711614e-02,1.981129109014410222e-02,-2.046612505289830547e-03,5.619593414113258426e-03,-4.327818197548032736e-02,-2.634940654337983648e-02
7.523589775212358166e-02,1.941200146653402833e-02,-1.972377439407012930e-03,5.492304664329678877e-03,-4.261857362654743880e-02,-2.583442371242180430e-02
7.450869850463009980e-02,1.902073272604445225e-02,-1.898956277392089588e-03,5.367684685069747628e-03,-4.196989357810747973e-02,-2.532905852566464874e-02
7.378425536131005824e-02,1.863732393552076580e-02,-1.826351521644108697e-03,5.245671046223307661e-03,-4.133196651362679858e-02,-2.483313296004277526e-02
7.306265414823037707e-02,1.826161739192942723e-02,-1.754565434106702872e-03,5.126201582406187882e-03,-4.070461855524724198e-02,-2.434647299125022174e-02
7.234397823877278255e-02,1.789345855776500183e-02,-1.683600047942330384e-03,5.009214836515804223e-03,-4.008767736885611443e-02,-2.386890820436639998e-02
7.162830847422196889e-02,1.753269599764334039e-02,-1.613457177958131303e-03,4.894650361830014257e-03,-3.948097225807492561e-02,-2.340027150686969232e-02
7.091572311555895125e-02,1.717918131608478505e-02,-1.544138429989634197e-03,4.782448921723810899e-03,-3.888433424687775392e-02,-2.294039891637488643e-02
7.020629781895044996e-02,1.683276909648282263e-02,-1.475645209401169186e-03,4.672552615753048331e-03,-3.829759615120339328e-02,-2.248912940271420927e-02
6.950010562934777480e-02,1.649331684125351916e-02,-1.407978728826442824e-03,4.564904953142629764e-03,-3.772059264027337322e-02,-2.204630476944231116e-02
6.879721698800583818e-02,1.616068491315086203e-02,-1.341140015246100169e-03,4.459450888990849036e-03,-3.715316028849187380e-02,-2.161176956387836703e-02
6.809769975074943249e-02,1.583473647773526310e-02,-1.275129916479498691e-03,4.356136834314329465e-03,-3.659513761885099803e-02,-2.118537100777545534e-02
6.740161921456323812e-02,1.551533744697849472e-02,-1.209949107152665741e-03,4.254910647982549331e-03,-3.604636513874878018e-02,-2.076695894286572849e-02
6.670903815063522480e-02,1.520235642398740095e-02,-1.145598094193818603e-03,4.155721616361845484e-03,-3.550668536907305300e-02,-2.035638578712310048e-02
6.602001684239708346e-02,1.489566464882982957e-02,-1.082077221898892572e-03,4.058520424861131008e-03,-3.497594286733488739e-02,-1.995350649873165252e-02
6.533461312741720151e-02,1.459513594544022998e-02,-1.019386676603259044e-03,3.963259124381258991e-03,-3.445398424555737305e-02,-1.955817854559168192e-02
6.465288244224058622e-02,1.430064666959110151e-02,-9.575264909908792407e-04,3.869891094819724858e-03,-3.394065818355084668e-02,-1.917026187880083166e-02
6.397487786945019184e-02,1.401207565790519964e-02,-8.964965480681248364e-04,3.778371007146406717e-03,-3.343581543813201745e-02,-1.878961890900159026e-02
6.330065018636710228e-02,1.372930417789487711e-02,-8.362965848265126742e-04,3.688654785118407765e-03,-3.293930884877935977e-02,-1.841611448479910443e-02
6.263024791491787757e-02,1.345221587900468675e-02,-7.769261956161300055e-04,3.600699567364094682e-03,-3.245099334015608128e-02,-1.804961587269433496e-02
6.196371737228385801e-02,1.318069674464224933e-02,-7.183848352495258733e-04,3.514463670333610023e-03,-3.197072592188020257e-02,-1.768999273814991086e-02
6.130110272201694938e-02,1.291463504517533986e-02,-6.606718218542349938e-04,3.429906552431220921e-03,-3.149836568587244950e-02,-1.733711712751803691e-02
6.064244602536217332e-02,1.265392129187586576e-02,-6.037863394906684694e-04,3.346988779522711965e-03,-3.103377380157316609e-02,-1.699086345066283185e-02
5.998778729257252251e-02,1.239844819179906042e-02,-5.477274405513195147e-04,3.265671991919575929e-03,-3.057681350928186104e-02,-1.665110846415684270e-02
5.933716453403732605e-02,1.214811060356950530e-02,-4.924940479556243937e-04,3.185918872873097409e-03,-3.012735011184211609e-02,-1.631773125498393526e-02
5.869061381107638919e-02,1.190280549406299432e-02,-4.380849571547208135e-04,3.107693118568019466e-03,-2.968525096486747741e-02,-1.599061322471134403e-02
5.804816928627606898e-02,1.166243189596757532e-02,-3.844988379591329536e-04,3.030959409567443065e-03,-2.925038546567860012e-02,-1.566963807410029497e-02
5.740986327326350058e-02,1.142689086619915612e-02,-3.317342362020571324e-04,2.955683383642841201e-03,-2.882262504110255641e-02,-1.535469178815192411e-02
5.677572628583281433e-02,1.119608544516252809e-02,-2.797895752503127306e-04,2.881831609897066507e-03,-2.840184313426573695e-02,-1.504566262157856077e-02
5.614578708635068610e-02,1.096992061683537724e-02,-2.286631573744177400e-04,2.809371564088296649e-03,-2.798791519049624935e-02,-1.474244108469324223e-02
5.552007273338077642e-02,1.074830326966264710e-02,-1.783531649892653782e-04,2.738271605042347841e-03,-2.758071864243764881e-02,-1.444491992971248459e-02
5.489860862847585621e-02,1.053114215824329722e-02,-1.288576617759082594e-04,2.668500952046150981e-03,-2.718013289446330125e-02,-1.415299413745329908e-02
5.428141856209542371e-02,1.031834786579218476e-02,-8.017459369528139479e-05,2.600029663101824113e-03,-2.678603930647013506e-02,-1.386656090440414879e-02
5.366852475861341037e-02,1.010983276736415748e-02,-3.230178990377413216e-05,2.532828613927903295e-03,-2.639832117712036588e-02,-1.358551963013411926e-02
5.305994792038689484e-02,9.905510993823876675e-03,1.476303641912668904e-05,2.466869477583192184e-03,-2.601686372659231181e-02,-1.330977190499862614e-02
5.245570727086133062e-02,9.705298396546116479e-03,6.102228732140667686e-05,2.402124704594585207e-03,-2.564155407889266020e-02,-1.303922149807992641e-02
5.185582059669305993e-02,9.509112512832255948e-03,1.064784793979090715e-04,2.338567503467242018e-03,-2.527228124377700960e-02,-1.277377434529200669e-02
5.126030428887347334e-02,9.316872532026513470e-03,1.511342431690517146e-04,2.276171821453887561e-03,-2.490893609831909203e-02,-1.251333853756182724e-02
5.066917338284293582e-02,9.128499262321570704e-03,1.949923225098096628e-04,2.214912325466409336e-03,-2.455141136816387307e-02,-1.225782430898149714e-02
5.008244159758574315e-02,8.943915098237078393e-03,2.380555741199970505e-04,2.154764383005058209e-03,-2.419960160849546002e-02,-1.200714402480792045e-02
4.950012137370040505e-02,8.763043988755842700e-03,2.803269670271556842e-04,2.095704042988980748e-03,-2.385340318474633847e-02,-1.176121216917285633e-02
4.892222391044299262e-02,8.585811406109276900e-03,3.218095821134868569e-04,2.037708016373242659e-03,-2.351271425307144280e-02,-1.151994533234102468e-02
4.834875920174344643e-02,8.412144315194125879e-03,3.625066116587411414e-04,1.980753656436831569e-03,-2.317743474060702732e-02,-1.128326219733614966e-02
4.777973607119849475e-02,8.241971143608778361e-03,4.024213588909947509e-04,1.924818938633343591e-03,-2.284746632553215015e-02,-1.105108352573956100e-02
4.721516220604744796e-02,8.075221752298598898e-03,4.415572375379412762e-04,1.869882439900709186e-03,-2.252271241694854542e-02,-1.082333214243896662e-02
4.665504419014041698e-02,7.911827406796932693e-03,4.799177713713279839e-04,1.815923317332696465e-03,-2.220307813459270960e-02,-1.059993291908723628e-02
4.609938753591244498e-02,7.751720749045635551e-03,5.175065937382792875e-04,1.762921286118879433e-03,-2.188847028839295897e-02,-1.038081275601593009e-02
4.554819671538017090e-02,7.594835769792793179e-03,5.543274470730292797e-04,1.710856596678893109e-03,-2.157879735788415659e-02,-1.016590056232212144e-02
4.500147519018240366e-02,7.441107781543198837e-03,5.903841823843492724e-04,1.659710010916300854e-03,-2.127396947149105474e-02,-9.955127233833129322e-03
4.445922544068982296e-02,7.290473392061781917e-03,6.256807587135944327e-04,1.609462777537427978e-03,-2.097389838569320084e-02,-9.748425628638680840e-03
4.392144899421444176e-02,7.142870478410147383e-03,6.602212425603739198e-04,1.560096606397796525e-03,-2.067849746408364012e-02,-9.545730539862641237e-03
4.338814645235424677e-02,6.998238161512713301e-03,6.940098072730740064e-04,1.511593641847918225e-03,-2.038768165633533802e-02,-9.346978665335788777e-03
4.285931751751421298e-02,6.856516781233334967e-03,7.270507324033594499e-04,1.463936435078613211e-03,-2.010136747709124691e-02,-9.152108573826842758e-03
4.233496101865100170e-02,6.717647871959824858e-03,7.593484030248165038e-04,1.417107915482243964e-03,-1.981947298479496203e-02,-8.961060667474460978e-03
4.181507493629449401e-02,6.581574138679064517e-03,7.909073090177143935e-04,1.371091361070767749e-03,-1.954191776048303311e-02,-8.773777140077976960e-03
4.129965642690663213e-02,6.448239433538047183e-03,8.217320443235759907e-04,1.325870368021245032e-03,-1.926862288656163227e-02,-8.590201930893178947e-03
4.078870184664392523e-02,6.317588732877491182e-03,8.518273061751424104e-04,1.281428819441022236e-03,-1.899951092559467106e-02,-8.410280673603184529e-03
4.028220677459781046e-02,6.189568114728882971e-03,8.811978943095819146e-04,1.237750853477044598e-03,-1.873450589913414760e-02,-8.233960640147600096e-03
3.978016603559312442e-02,6.064124736764893615e-03,9.098487101749755694e-04,1.194820830924815148e-03,-1.847353326662766471e-02,-8.061190679116014488e-03
3.928257372263235792e-02,5.941206814696046827e-03,9.377847561425232611e-04,1.152623302520326253e-03,-1.821651990444299318e-02,-7.891921148449316734e-03
3.878942321907936225e-02,5.820763601100134577e-03,9.650111347395299655e-04,1.111142976129264517e-03,-1.796339408505385343e-02,-7.726103842228139451e-03
3.830070722068277395e-02,5.702745364679627157e-03,9.915330479207135755e-04,1.070364684077344331e-03,-1.771408545643693780e-02,-7.563691911381720950e-03
3.781641775754387980e-02,5.587103369933318735e-03,1.017355796398418085e-03,1.030273350895175716e-03,-1.746852502173434213e-02,-7.404639778209025185e-03
3.733654621613958363e-02,5.473789857239281902e-03,1.042484779054307599e-03,9.908539617712029159e-04,-1.722664511924138983e-02,-7.248903044666095592e-03
3.686108336151267678e-02,5.362758023335584788e-03,1.066925492458476593e-03,9.520915320348242528e-04,-1.698837940278396380e-02,-7.096438394456945457e-03
3.639001935974649216e-02,5.253962002191353911e-03,1.090683530524094551e-03,9.139710780014700508e-04,-1.675366282255475597e-02,-6.947203489047276519e-03
3.592334380083873208e-02,5.147356846262247411e-03,1.113764584327977874e-03,8.764775895273535468e-04,-1.652243160648111941e-02,-6.801156857810892672e-03
3.546104572209132083e-02,5.042898508118010860e-03,1.136174442129786119e-03,8.395960046240286611e-04,-1.629462324220127059e-02,-6.658257782622401671e-03
3.500311363212890714e-02,4.940543822441609105e-03,1.157918989624433584e-03,8.033111864805266792e-04,-1.607017645972807010e-02,-6.518466177308794053e-03
3.454953553565460328e-02,4.840250488380595448e-03,1.179004210463711986e-03,7.676079032274626696e-04,-1.584903121488130326e-02,-6.381742462487404420e-03
3.410029895904530955e-02,4.741977052255926667e-03,1.199436187084036536e-03,7.324708107531726449e-04,-1.563112867357070029e-02,-6.248047436423641646e-03
3.365539097688129838e-02,4.645682890610089086e-03,1.219221101878402783e-03,6.978844388586558653e-04,-1.541641119701104429e-02,-6.117342142653905621e-03
3.321479823949340104e-02,4.551328193595776880e-03,1.238365238750140920e-03,6.638331809829370366e-04,-1.520482232794993435e-02,-5.989587735225006954e-03
3.277850700160093306e-02,4.458873948691341113e-03,1.256874985086261750e-03,6.303012876849204771e-04,-1.499630677798580343e-02,-5.864745342506981311e-03
3.234650315209908200e-02,4.368281924741418756e-03,1.274756834186976159e-03,5.972728640019330784e-04,-1.479081041604999279e-02,-5.742775930622175985e-03
3.191877224504140881e-02,4.279514656312470404e-03,1.292017388186931072e-03,5.647318707264263561e-04,-1.458828025812220278e-02,-5.623640167623277300e-03
3.149529953184704301e-02,4.192535428358296588e-03,1.308663361501787329e-03,5.326621295629849510e-04,-1.438866445824233363e-02,-5.507298289610640038e-03
3.107606999474897547e-02,4.107308261189989394e-03,1.324701584831710797e-03,5.010473320286450453e-04,-1.419191230087549910e-02,-5.393709970036109601e-03
3.066106838148342090e-02,4.023797895742376937e-03,1.340139009751382818e-03,4.698710518650560473e-04,-1.399797419467966979e-02,-5.282834193461769315e-03
3.025027924120897785e-02,3.941969779132363690e-03,1.354982713913411045e-03,4.391167606211209126e-04,-1.380680166771815730e-02,-5.174629135049371893e-03
2.984368696163208767e-02,3.861790050503040913e-03,1.369239906890220432e-03,4.087678459613073374e-04,-1.361834736415228064e-02,-5.069052047034387776e-03
