1.000000000000000056e-01,-1.950570570560779815e-01,1.562951261105050005e-01,1.822060594716436860e-02,1.075564161530414842e-01,3.458447324866089634e-01,-1.895622763938467070e+00,2.058683457261113042e-03,1.336715840422201929e+00,-1.313345653751591735e+00,5.384439228960056223e-01,-5.150737362253956508e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.948181836527338728e-01,1.535306902017391506e-01,1.894986531110602265e-02,1.209766952347153257e-01,3.394552175500058500e-01,-1.905265339148705994e+00,2.175216450650354488e-03,1.419511814751529322e+00,-1.397754388104993417e+00,5.708550955686282347e-01,-5.490976689220914420e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.945960668539652438e-01,1.508086440131845007e-01,1.961618552194622014e-02,1.347081267459985521e-01,3.317856624446082758e-01,-1.913892878179771939e+00,2.287873061858890136e-03,1.500726116001059873e+00,-1.481105280146981729e+00,6.024777603521882519e-01,-5.828569244981091080e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.943919794898378572e-01,1.481280053153438969e-01,2.022174884562957103e-02,1.487217891984449758e-01,3.228928271851448928e-01,-1.921534552754014191e+00,2.396722536482799593e-03,1.580355577166811631e+00,-1.563452616791208394e+00,6.332934303947886923e-01,-6.163904700191842334e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.942074269608975723e-01,1.454877887737512920e-01,2.076867183159764735e-02,1.629924205099185508e-01,3.128247360192940030e-01,-1.928214433184163745e+00,2.501838920539796451e-03,1.658391548286227701e+00,-1.644854958564371250e+00,6.632784977010153238e-01,-6.497419079791577623e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.940441930271214477e-01,1.428870000957345177e-01,2.125900810044747957e-02,1.774974361947307400e-01,3.016224153214017156e-01,-1.933952244939089571e+00,2.603300413791494790e-03,1.734818962646303087e+00,-1.725376148742587157e+00,6.924032767420074119e-01,-6.829604628382899278e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.939043982278833844e-01,1.403246287980235152e-01,2.169475118861257518e-02,1.922158792511627079e-01,2.893216975406202041e-01,-1.938764122949331092e+00,2.701188772203140173e-03,1.809615138857368466e+00,-1.805086593325955224e+00,7.206307819122691471e-01,-7.161022363808543512e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.937905727961109770e-01,1.377996393924010021e-01,2.207783746776134995e-02,2.071271790370514398e-01,2.759553429588630924e-01,-1.942663492698720740e+00,2.795588756574477005e-03,1.882748279812625158e+00,-1.884064851781516392e+00,7.479151995675471509e-01,-7.492317715364370523e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.937057454647040100e-01,1.353109608507921668e-01,2.241014913665886552e-02,2.222095609020566798e-01,2.615558105913501352e-01,-1.945662251203741144e+00,2.886587624575923886e-03,1.954175638906045620e+00,-1.962399568081888424e+00,7.742000250464684541e-01,-7.824239542223101473e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.936535477423731444e-01,1.328574744384358741e-01,2.269351723367477383e-02,2.374378932893069782e-01,2.461591403410416934e-01,-1.947772496704883949e+00,2.974274663589047268e-03,2.023841361167942221e+00,-2.040191731611357362e+00,7.994158731679061880e-01,-8.157662436113209958e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.936383286176916463e-01,1.304380005658730135e-01,2.292972450935790857e-02,2.527806857631828552e-01,2.298105973680199254e-01,-1.949009171488099934e+00,3.058740761848679091e-03,2.091674101944885678e+00,-2.117557156629804371e+00,8.234780674419538427e-01,-8.493611221268715372e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.936652645709324438e-01,1.280512865233308095e-01,2.312050777762153855e-02,2.681958744739463274e-01,2.125729633248112649e-01,-1.949394138998334691e+00,3.140078015354676004e-03,2.157584733396153975e+00,-2.194628849264074422e+00,8.462843245093415456e-01,-8.833284403772605486e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.937404297939667452e-01,1.256959993482246463e-01,2.326755894648682710e-02,2.836250018472624146e-01,1.945385580563177563e-01,-1.948962385632160066e+00,3.218379367751640283e-03,2.221464861152304238e+00,-2.271558496004582484e+00,8.677132692900130229e-01,-9.178069041422894925e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.938707556317987579e-01,1.233707323383833876e-01,2.337252321036076969e-02,2.989855494611707853e-01,1.758459902809150766e-01,-1.947771104688934551e+00,3.293738279663836407e-03,2.283187614366540164e+00,-2.348515527184915630e+00,8.876252691205221979e-01,-9.529531819388952218e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.940637526011438907e-01,1.210740402824082573e-01,2.343699183318145862e-02,3.141618088716914281e-01,1.567016647267900076e-01,-1.945912074716095841e+00,3.366248422532185525e-03,2.342613322882763693e+00,-2.425681000051372660e+00,9.058682432100226833e-01,-9.889359203786298735e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.943268048794820901e-01,1.188045258256253955e-01,2.346248591432362196e-02,3.289962588193406368e-01,1.374030924412494858e-01,-1.943526347398987442e+00,3.436003389520888174e-03,2.399604010706004154e+00,-2.503232171873871259e+00,9.222924368592889666e-01,-1.025920598027153963e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.946658350562493756e-01,1.165610003365725456e-01,2.345042789879957928e-02,3.432863588542149347e-01,1.183547978590732130e-01,-1.940816948619401794e+00,3.503096412652176132e-03,2.454050898469857245e+00,-2.581313386077503935e+00,9.367784085765793467e-01,-1.064040896184225815e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.950833153558404198e-01,1.143427204942352171e-01,2.340210237396008613e-02,3.567951160038723701e-01,1.000589828459745312e-01,-1.938050109523638653e+00,3.567620072575133049e-03,2.505915450756762031e+00,-2.659992805427731533e+00,9.492787449394888277e-01,-1.103356099610458108e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.955761197054048106e-01,1.121496390939512311e-01,2.331861959237821816e-02,3.692835764552943045e-01,8.306003017435235891e-02,-1.935532262028985873e+00,3.629665989936156287e-03,2.555273839601478691e+00,-2.739215833837022274e+00,9.598631601563405447e-01,-1.143805154391885237e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.961343921733486595e-01,1.099825276206583546e-01,2.320090890234522557e-02,3.805628718654299747e-01,6.783996231898431484e-02,-1.933557544270920081e+00,3.689324502296576630e-03,2.602340634584066059e+00,-2.818780884550032173e+00,9.687423492182153373e-01,-1.185182599184183561e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.967426259092075469e-01,1.078428290992229782e-01,2.304976558091741123e-02,3.905439548337181210e-01,5.470383324194541541e-02,-1.932342928193305553e+00,3.746684358840323466e-03,2.647447057524713099e+00,-2.898363455475153838e+00,9.762455420529579930e-01,-1.227161940003400620e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.973828245686239102e-01,1.057322624720108406e-01,2.286594065941827125e-02,3.992549245168072747e-01,4.372076568476910424e-02,-1.931986582779015693e+00,3.801832487397120274e-03,2.690976276290706792e+00,-2.977585533617149505e+00,9.827543845707774617e-01,-1.269363641897222506e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.980380229468173270e-01,1.036523916812497476e-01,2.265022812157720111e-02,4.068165906169465273e-01,3.475253168683637567e-02,-1.932472018870951658e+00,3.854853873711923656e-03,2.733291077629916188e+00,-3.056092575908421427e+00,9.886292120635432612e-01,-1.311430710342050165e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.986944491929749923e-01,1.016043672712605567e-01,2.240351009730171331e-02,4.133966783948213042e-01,2.753745129132877112e-02,-1.933706193196079504e+00,3.905831543161193773e-03,2.774689272972526322e+00,-3.133600586971033053e+00,9.941637080998683151e-01,-1.353075022098376268e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.993419899854595445e-01,9.958887771790204957e-02,2.212675730097547408e-02,4.191692707497460813e-01,2.177463156940471350e-02,-1.935563189767316894e+00,3.954846595602796826e-03,2.815393911787711367e+00,-3.209906025535158580e+00,9.995750817856008386e-01,-1.394087195533049384e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.999736371684651959e-01,9.760622446726766044e-02,2.182100554971119766e-02,4.242912166469455792e-01,1.717863665428930389e-02,-1.937915298635872308e+00,4.001978244740606039e-03,2.855564446251015909e+00,-3.284873470571663567e+00,1.005015583961240466e+00,-1.434324608281889679e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.005846496841365845e-01,9.565642984589320386e-02,2.148732796615602028e-02,4.288934324544642629e-01,1.350402710303933058e-02,-1.940648856874979122e+00,4.047303837767872794e-03,2.895313799837380575e+00,-3.358417125502931810e+00,1.010590004931059438e+00,-1.473693330596612228e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.011718141541011806e-01,9.373933106309667584e-02,2.112681219419609846e-02,4.330807949468071238e-01,1.055071118335033399e-02,-1.943669493149694505e+00,4.090898852311434901e-03,2.934723460332502309e+00,-3.430484538202435374e+00,1.016371124398367520e+00,-1.512132202268303027e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.017329068237719847e-01,9.185464823032822579e-02,2.074054449367173855e-02,4.369356244088069552e-01,8.160174955077826794e-03,-1.946901841175944670e+00,4.132836877118212238e-03,2.973854473307502300e+00,-3.501044766753027115e+00,1.022410957766254569e+00,-1.549601251211781605e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.022663361813665794e-01,9.000202939534274194e-02,2.032959955158863963e-02,4.405220156953045252e-01,6.208638975924708932e-03,-1.950287027753851099e+00,4.173189584275515014e-03,3.012754748102055125e+00,-3.570080523683540896e+00,1.028748227453622377e+00,-1.586074003035110369e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.027709159513227388e-01,8.818107908256857252e-02,1.989503429000611529e-02,4.438898418057031781e-01,4.600019150282165514e-03,-1.953779637453424867e+00,4.212026699049638279e-03,3.051463700354935416e+00,-3.637583188108622245e+00,1.035413109284079036e+00,-1.621532597037767642e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.032457236947937673e-01,8.639137603440473490e-02,1.943788425362507830e-02,4.470780646035825145e-01,3.259786956640125383e-03,-1.957344883818315839e+00,4.249415971314437178e-03,3.090015144777238376e+00,-3.703549700006351308e+00,1.042430189312779865e+00,-1.655964744541894795e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.036900131597012553e-01,8.463248418405477924e-02,1.895916159838437892e-02,4.501173346245899709e-01,2.129987692556797353e-03,-1.960956227669943708e+00,4.285423150886828216e-03,3.128439088986197714e+00,-3.767980635840775250e+00,1.049820296935614072e+00,-1.689361843790193163e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.041031597054404623e-01,8.290395946850188935e-02,1.845985405538334845e-02,4.530319820318651214e-01,1.165339786474171857e-03,-1.964593467620690870e+00,4.320111967977493909e-03,3.166762850967585585e+00,-3.830879010958704978e+00,1.057601646471333146e+00,-1.721717806462453870e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.044846259473699357e-01,8.120535410087123540e-02,1.794092448451439781e-02,4.558415240593355344e-01,3.302342248280759661e-04,-1.968241247185095633e+00,4.353544119277736116e-03,3.205011762978152934e+00,-3.892249526212134381e+00,1.065790555962697894e+00,-1.753028319196681117e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.048339397811399509e-01,7.953621928857880496e-02,1.740331078402323345e-02,4.585618021737960515e-01,-4.035553720235769779e-04,-1.971887902253633307e+00,4.385779259794833455e-03,3.243209622203921061e+00,-3.952098086521933062e+00,1.074401907111183663e+00,-1.783290371429197885e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.051506800374024719e-01,7.789610699426399720e-02,1.684792601504243176e-02,4.612058407236648283e-01,-1.058616622276175971e-03,-1.975524576099909613e+00,4.416875000313931834e-03,3.281378985309792551e+00,-4.010431487030682085e+00,1.083449445650630505e+00,-1.812501947371522482e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.054344668884564573e-01,7.628457110100360372e-02,1.627565865605264811e-02,4.637844978719141698e-01,-1.653228590247372756e-03,-1.979144540332224977e+00,4.446886910234012884e-03,3.319541365759015150e+00,-4.067257203611401195e+00,1.092945982347762746e+00,-1.840661820200150789e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.056849552543197901e-01,7.470116820171110450e-02,1.568737293573331526e-02,4.663069621468743375e-01,-2.202380915872251179e-03,-1.982742672536522699e+00,4.475868525457996593e-03,3.357717369755321091e+00,-4.122583249239394121e+00,1.102903531276187232e+00,-1.867769410760262927e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.059018301337794954e-01,7.314545814743028673e-02,1.508390921276439936e-02,4.687811343562238164e-01,-2.718559903810065584e-03,-1.986315052318487373e+00,4.503871360985393056e-03,3.395926792791907012e+00,-4.176418072631232548e+00,1.113333407832684863e+00,-1.893824687672013285e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.060848031963180560e-01,7.161700443772960056e-02,1.446608438324611945e-02,4.712139243834589375e-01,-3.212360448260583642e-03,-1.989858646388128482e+00,4.530944927845561090e-03,3.434188690396938526e+00,-4.228770484568284083e+00,1.124246300384023955e+00,-1.918828094555372621e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.062336102211135280e-01,7.011537450503588231e-02,1.383469230373680046e-02,4.736114848221876783e-01,-3.692968130568575948e-03,-1.993371060305244136e+00,4.557136754012182378e-03,3.472521431543501347e+00,-4.279649602818598630e+00,1.135652324198131780e+00,-1.942780495473231728e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.063480091235799785e-01,6.864013992545736631e-02,1.319050422237933243e-02,4.759793978599639042e-01,-4.168544970593287755e-03,-1.996850339816631514e+00,4.582492408948768588e-03,3.510942740033990983e+00,-4.329064809957181126e+00,1.147561063086872446e+00,-1.965683133010065475e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.064277784063539845e-01,6.719087657663447288e-02,1.253426921332919004e-02,4.783228277816744534e-01,-4.646544287757335169e-03,-2.000294808699261129e+00,4.607055531447862805e-03,3.549469727193456769e+00,-4.377025720500031802e+00,1.159981602170158999e+00,-1.987537595476736918e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.064727159330936312e-01,6.576716475555352548e-02,1.186671461138613312e-02,4.806466485280720957e-01,-5.133974242183457666e-03,-2.003702932974717577e+00,4.630867860442345295e-03,3.588118917946060193e+00,-4.423542155113781682e+00,1.172922553884874208e+00,-2.008345791052597917e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.064826379637996201e-01,6.436858926432767469e-02,1.118854644477233241e-02,4.829555536257925663e-01,-5.637625347591395178e-03,-2.007073203519679883e+00,4.653969268482867870e-03,3.626906271519768410e+00,-4.468624120544672174e+00,1.186392078517143345e+00,-2.028109927542049107e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.064573784181190363e-01,6.299473946862890750e-02,1.050044986463381270e-02,4.852541542886444348e-01,-6.164274177367530354e-03,-2.010404030650927432e+00,4.676397797592169066e-03,3.665847197452205553e+00,-4.512281794514960254e+00,1.200397899954639858e+00,-2.046832497017396335e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.063967883536145520e-01,6.164520933108282724e-02,9.803089570216147811e-03,4.875470704231193997e-01,-6.720873331258161130e-03,-2.013693645350465911e+00,4.698189697222944494e-03,3.704956567145059054e+00,-4.554525515279084225e+00,1.214947316924448906e+00,-2.064516265058475852e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.063007356628513700e-01,6.031959742008331793e-02,9.097110228864706966e-03,4.898390185442778599e-01,-7.314736281115789135e-03,-2.016940002518595509e+00,4.719379464061786503e-03,3.744248720862040081e+00,-4.595365775894056704e+00,1.230047209626684346e+00,-2.081164264658702301e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.061691050088647614e-01,5.901750689285568952e-02,8.383136890072719755e-03,4.921349001434807136e-01,-7.953724819322485415e-03,-2.020140682072866234e+00,4.739999883437037882e-03,3.783737469734428149e+00,-4.634813223592619380e+00,1.245704041342163393e+00,-2.096779795200355956e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.060017980351867006e-01,5.773854544996809279e-02,7.661775392771653752e-03,4.944398937910403080e-01,-8.646446386771347928e-03,-2.023292783899191427e+00,4.760082072102437417e-03,3.823436091985608520e+00,-4.672878664998044052e+00,1.261923854240498022e+00,-2.111366427252934663e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.057987339059776377e-01,5.648232525667372383e-02,6.933612764933609965e-03,4.967595541646807056e-01,-9.402468484573316132e-03,-2.026392812641936825e+00,4.779655522182665005e-03,3.863357322172718877e+00,-4.709573078325185236e+00,1.278712258203951180e+00,-2.124928014356418871e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.055598502559526086e-01,5.524846282426712496e-02,6.199217614324479229e-03,4.990999212383095407e-01,-1.023255762276886922e-02,-2.029436548114281091e+00,4.798748146079292141e-03,3.903513331726466529e+00,-4.744907634216094294e+00,1.296074410969366042e+00,-2.137468713458996028e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.052851046611103847e-01,5.403657884183903082e-02,5.459140508887017074e-03,5.014676430192138712e-01,-1.114895079027860766e-02,-2.032418896732808289e+00,4.817386322147737196e-03,3.943915698397951530e+00,-4.778893727510129530e+00,1.314014987224444209e+00,-2.148993016336623985e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.049744767827827163e-01,5.284629794515365714e-02,4.713914344702146639e-03,5.038701154587298392e-01,-1.216566820507028468e-02,-2.035333718842475825e+00,4.835594940966595791e-03,3.984575361329026677e+00,-4.811543023110596451e+00,1.332538133411430792e+00,-2.159505795193002342e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.046279713932165623e-01,5.167724840450790141e-02,3.964054698712411555e-03,5.063156434468505385e-01,-1.329887707271512794e-02,-2.038173626114324399e+00,4.853397452030149169e-03,4.025502557264138304e+00,-4.842867520265180303e+00,1.351647403805722902e+00,-2.169012366806767123e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.042456225660090885e-01,5.052906170692624682e-02,3.210060162302444745e-03,5.088136270825284191e-01,-1.456731716540083342e-02,-2.040929742395681590e+00,4.870815910702810600e-03,4.066706731803762409e+00,-4.872879641133537554e+00,1.371345671837643554e+00,-2.177518581167420475e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.038274994161164422e-01,4.940137199933229695e-02,2.452412650284169562e-03,5.113747776035252324e-01,-1.599280009305061728e-02,-2.043591420525131763e+00,4.887871025280494941e-03,4.108196417413356727e+00,-4.901592351614046272e+00,1.391635008465769152e+00,-2.185030942666460252e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.033737139107120451e-01,4.829381534770267603e-02,1.691577677646834144e-03,5.140113673228406954e-01,-1.760079492954901015e-02,-2.046145906796346114e+00,4.904582204007130845e-03,4.149979066954940343e+00,-4.929019325224763826e+00,1.412516516500617270e+00,-2.191556774770442306e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.028844314549112793e-01,4.720602875178521451e-02,9.280045933478938899e-04,5.167375174251223058e-01,-1.942111296062399781e-02,-2.048577944157684350e+00,4.920967601894951464e-03,4.192060827560806224e+00,-4.955175164606791860e+00,1.433990105882353872e+00,-2.197104442928341062e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.023598851981875668e-01,4.613764883478513323e-02,1.621267560954057531e-04,5.195695261600290493e-01,-2.148870303093160586e-02,-2.050869305207053461e+00,4.937044167193112461e-03,4.234446234438868473e+00,-4.980075700203586031e+00,1.456054189759770523e+00,-2.201683655524489414e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.018003953215025681e-01,4.508831010157754449e-02,-6.056383689402981569e-04,5.225262372539069000e-01,-2.384456513226734450e-02,-2.052998247161515355e+00,4.952827687338383182e-03,4.277137797393028684e+00,-5.003738392135576696e+00,1.478705274514006796e+00,-2.205305869256557028e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.012063949617027558e-01,4.405764262701906270e-02,-1.374889221797798242e-03,5.256294433610886330e-01,-2.653678165317069348e-02,-2.054938884202745619e+00,4.968332834203607017e-03,4.320135444234775690e+00,-5.026182869429301370e+00,1.501937408403883900e+00,-2.207984833598411356e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.005784649066830738e-01,4.304526899857599037e-02,-2.145240308176700385e-03,5.289043107759782147e-01,-2.962165026278358593e-02,-2.056660479446696943e+00,4.983573208429015189e-03,4.363435774878329454e+00,-5.047431650515076917e+00,1.525741443315006274e+00,-2.209737318951756180e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.999173797214633119e-01,4.205080029833718064e-02,-2.916322563481371644e-03,5.323797975613621114e-01,-3.316487552453999121e-02,-2.058126671597387158e+00,4.998561382576605268e-03,4.407031068387310846e+00,-5.067511099611254011e+00,1.550104052817200762e+00,-2.210584084041146813e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.992241684507815025e-01,4.107383087772736863e-02,-3.687783993022325426e-03,5.360890152619159910e-01,-3.724273217528492608e-02,-2.059294673518239360e+00,5.013308942781784239e-03,4.450907974497109620e+00,-5.086452683340963787e+00,1.575006439296597005e+00,-2.210551148140454281e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.985001932834893623e-01,4.011393167335612631e-02,-4.459290680799816130e-03,5.400694516471361561e-01,-4.194304421069648681e-02,-2.060114516024385445e+00,5.027826528486115110e-03,4.495045815531928390e+00,-5.104294596384010951e+00,1.600422657668905124e+00,-2.209671438520989906e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.977472491584931769e-01,3.917064187102715228e-02,-5.230528277351689272e-03,5.443629261639000294e-01,-4.736572301306547772e-02,-2.060528465340144777e+00,5.042123869714333455e-03,4.539414432717415515e+00,-5.121083815812100148e+00,1.626317491584990282e+00,-2.207986874679676692e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.969676855452553998e-01,3.824345890876908183e-02,-6.001204084484250759e-03,5.490150914072683408e-01,-5.362247126465622543e-02,-2.060470820787128510e+00,5.056209821210140565e-03,4.583971547608652664e+00,-5.136878606522628843e+00,1.652643854913395050e+00,-2.205550913827373449e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.961645474791025023e-01,3.733182721013864752e-02,-6.771049834273145697e-03,5.540742306013457519e-01,-6.083509704109540950e-02,-2.059868398300409797e+00,5.070092392578375191e-03,4.628659697672243389e+00,-5.151751412842319411e+00,1.679339779310333292e+00,-2.202431494480411533e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.953417250381933590e-01,3.643512676434877695e-02,-7.539825183680729480e-03,5.595890551518605260e-01,-6.913173383688490936e-02,-2.058642108082394895e+00,5.083778773430325595e-03,4.673402973929526638e+00,-5.165791906498469643e+00,1.706325216354697361e+00,-2.198714148923642586e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.945040877748538399e-01,3.555266379029808216e-02,-8.307321777746736260e-03,5.656052236769886221e-01,-7.864021940765295038e-02,-2.056710094916379017e+00,5.097275352463942651e-03,4.718104060941457512e+00,-5.179109697836670634e+00,1.733499152376242192e+00,-2.194504789271456868e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.936575638438461366e-01,3.468366713911578275e-02,-9.073367442622128770e-03,5.721604568224587517e-01,-8.947810893540911192e-02,-2.053992839939620119e+00,5.110587729553504183e-03,4.762642441627831680e+00,-5.191835870833864774e+00,1.760737891540936406e+00,-2.189931320746971277e+00,0.000000000000000000e+00
